"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @TheRealPCB: Guard of honor for Younis Khan #MisYou https://t.co/FJH9MrqvlS",FALSE,0,NA,2017-05-14 11:23:46,FALSE,NA,"863716464955674624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaoSaroshKhan",395,TRUE,FALSE,NA,NA
"80","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 11:23:25,FALSE,NA,"863716373670891520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alla_sidhu",2836,TRUE,FALSE,NA,NA
"81","RT @mohib_syed: Tribute to #Younis #Misbah

#Pakistan #Cricket #MisYou #Legends #WiVsPak https://t.co/LnecGjWzDB",FALSE,0,NA,2017-05-14 11:23:24,FALSE,NA,"863716369661124608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliArsalan89",9,TRUE,FALSE,NA,NA
"82","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 11:23:04,FALSE,NA,"863716287305981952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alihaiderrr",797,TRUE,FALSE,NA,NA
"83","RT @nosh_i: This breaks my heart....
Thank you for the memories &amp; your contribution! #MisYou #MisbahYounis https://t.co/i4gIy15aeb",FALSE,0,NA,2017-05-14 11:22:38,FALSE,NA,"863716177163542528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kehkashanz",83,TRUE,FALSE,NA,NA
"84","RT @kmahi360: Thank You Legends Misbah n #YounisKhan . Thank u for making us so proud.  You both will be missed #MisYou https://t.co/I5U5zm‚Ä¶",FALSE,0,NA,2017-05-14 11:22:02,FALSE,NA,"863716025275224064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ch_usman007",1,TRUE,FALSE,NA,NA
"85","RT @hyp3rfr3ak: ""Some Pictures Worth Thousand Memories"" #MisYou #MisbahYounis https://t.co/DLI1yyiBMG",FALSE,0,NA,2017-05-14 11:21:58,FALSE,NA,"863716011111051265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shutupPlx",21,TRUE,FALSE,NA,NA
"86","RT @ARYSports_Web: Wasim Akram has all praise for Misbah, Younis
#MisYou

Read more: https://t.co/vWPg4JNIv7 https://t.co/8jNCNtxtSg",FALSE,0,NA,2017-05-14 11:21:52,FALSE,NA,"863715984221372416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WMS610",13,TRUE,FALSE,NA,NA
"87","RT @Elaichhi: ""Humble, respectful, obedient, hardworking, dedicating, honest!"" #YounisKhan #MisYou

 https://t.co/yW2rKBpGJA",FALSE,0,NA,2017-05-14 11:21:50,FALSE,NA,"863715976998780929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmarAshfaqKhan",1,TRUE,FALSE,NA,NA
"88","RT @geonews_sport: ‚ÄòWe can't imagine life without them‚Äô - Teammates share memories with #MisbahYounis #MisYou 
https://t.co/BACRAKCOFk http‚Ä¶",FALSE,0,NA,2017-05-14 11:21:34,FALSE,NA,"863715909688582145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iam_Aini",5,TRUE,FALSE,NA,NA
"89","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 11:21:13,FALSE,NA,"863715821687885824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janelschulte122",2836,TRUE,FALSE,NA,NA
"90","RT @RmShazib: Thank you for all your services for Pakistan over the years,you'll be missed and remembered forever 
#MisYou #legends https:/‚Ä¶",FALSE,0,NA,2017-05-14 11:21:07,FALSE,NA,"863715794399711232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sajjadtaqvi92",137,TRUE,FALSE,NA,NA
"91","RT @Real_UsamaPTI: A mother is she who can take the place of all other but whose place no else can take ..#MisYou Amma Jaan 
#MothersDay ht‚Ä¶",FALSE,0,NA,2017-05-14 11:20:34,FALSE,NA,"863715657401200640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HassanCh12",6,TRUE,FALSE,NA,NA
"92","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-14 11:20:30,FALSE,NA,"863715642628636673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aditi0703",400,TRUE,FALSE,NA,NA
"93","Got shook for a sec cos I have someone saved in my contact list as that lol. #misyou #WIvPAK #MisbahYounis https://t.co/Dtv7OvDuMj",FALSE,1,NA,2017-05-14 11:20:05,FALSE,NA,"863715536152211456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MHA92_",0,FALSE,FALSE,NA,NA
"94","RT @khelshel: Guard of honour for Younis Khan.

#Pakistan #KhelShel #Cricket #TestTeam #FinalTest #WiVsPak #MisYou https://t.co/L2WclcFIeF",FALSE,0,NA,2017-05-14 11:19:56,FALSE,NA,"863715499493949441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliArsalan89",3,TRUE,FALSE,NA,NA
"95","RT @AloveS_10: Goodbyes are one of the hardest things in life!Ì†ΩÌ∏≠

#MisYou #MisbahYounis #Afridi ‚ù§ https://t.co/N5bthKfhYZ",FALSE,0,NA,2017-05-14 11:19:53,FALSE,NA,"863715484612669441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakiHeroes",14,TRUE,FALSE,NA,NA
"96","Ì†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢
Why God why?
Who will give the much needed partnerships in desperate situations?
#MisYou #MisbahYounis #WIvPak https://t.co/EgX5bNDf3f",FALSE,0,NA,2017-05-14 11:19:48,FALSE,NA,"863715465339777026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saadbinsaeed07",0,FALSE,FALSE,NA,NA
"97","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-14 11:19:34,FALSE,NA,"863715407009648640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iam_Aini",400,TRUE,FALSE,NA,NA
"98","Legends Ì†ΩÌ∏ç We 'll miss you.
&gt;
#AbbottabadRejectsNawaz #happymothersday #MisYou #MisbahulHaq #YounisKhan https://t.co/KJiaVxxHNZ",FALSE,7,NA,2017-05-14 11:19:31,FALSE,NA,"863715394141528065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","attaabbasi6",4,FALSE,FALSE,NA,NA
"99","Stats of 2 Legends Misbah and Younis  #MisYou https://t.co/q19nneF6at",FALSE,0,NA,2017-05-14 11:19:19,FALSE,NA,"863715342274744320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Numan_Fayyaz",0,FALSE,FALSE,NA,NA
"100","Younas Bhai memorable moment #YounisKhan #misyou https://t.co/z7Kzmf1inb",FALSE,1,NA,2017-05-14 11:19:18,FALSE,NA,"863715337283547137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AimenF",0,FALSE,FALSE,NA,NA
"101","RT @ARYSports_Web: National Stadium Karachi's groundsmen recall Younis Khan's mesmerizing triple century against Sri Lanka
#MisYou https://‚Ä¶",FALSE,0,NA,2017-05-14 11:19:14,FALSE,NA,"863715322150440960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shadab_tariq",4,TRUE,FALSE,NA,NA
"102","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-14 11:18:51,FALSE,NA,"863715224834199555",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashfaqwahid",235,TRUE,FALSE,NA,NA
"103","Today is last day of Test Career for these Legends.  #MisYou #ipl #happymothersday https://t.co/nA2ypKocdj",FALSE,1,NA,2017-05-14 11:18:48,FALSE,NA,"863715212859461632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SahilDoltani2",0,FALSE,FALSE,NA,NA
"104","RT @ESPNcricinfo: Misbah-ul-Haq and Younis Khan together at the crease for the final time in Test cricket 

https://t.co/bclaPv1C52 #MisYou‚Ä¶",FALSE,0,NA,2017-05-14 11:18:47,FALSE,NA,"863715210921734144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raisaahab",547,TRUE,FALSE,NA,NA
"105","RT @nosh_i: This breaks my heart....
Thank you for the memories &amp; your contribution! #MisYou #MisbahYounis https://t.co/i4gIy15aeb",FALSE,0,NA,2017-05-14 11:18:31,FALSE,NA,"863715140306444288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AhmedSohail17",83,TRUE,FALSE,NA,NA
"106","@syedwaqashussa1 What an excellent art work by someone I don't know.. got this on WhatsApp! #MisYou https://t.co/9QAntaivCG",FALSE,0,"syedwaqashussa1",2017-05-14 11:18:30,FALSE,NA,"863715135994593280","422736385","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbasi_13",0,FALSE,FALSE,NA,NA
"107","RT @TheRealPCB: Guard of honor for Younis Khan #MisYou https://t.co/FJH9MrqvlS",FALSE,0,NA,2017-05-14 11:18:19,FALSE,NA,"863715093296672768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moin_tahir",395,TRUE,FALSE,NA,NA
"108","RT @TheCricketerMag: Feeling slightly hollow this evening. #MisYou #WIvPAK #MisbahYounis https://t.co/h4m73dbg0Y",FALSE,0,NA,2017-05-14 11:18:17,FALSE,NA,"863715083620425729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HassAwan",68,TRUE,FALSE,NA,NA
"109","end of an era  #MisYou",FALSE,0,NA,2017-05-14 11:18:15,FALSE,NA,"863715075336622081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_Hafeezian",0,FALSE,FALSE,NA,NA
"110","Younis KHan #MisYou",FALSE,0,NA,2017-05-14 11:18:15,FALSE,NA,"863715075240185856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_Hafeezian",0,FALSE,FALSE,NA,NA
"111","RT @ESPNcricinfo: The two batsmen with over 2000 runs after turning 40: Jack Hobbs and Misbah-ul-Haq

https://t.co/pfR8Yc0twF #MisYou https‚Ä¶",FALSE,0,NA,2017-05-14 11:18:14,FALSE,NA,"863715070177677312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HassAwan",238,TRUE,FALSE,NA,NA
"112","Countless Memories, Countless Achievements.
Ordinary Men, Extraordinary Players &amp; that's all the difference.‚Ä¶ https://t.co/a7SvDCf1al",FALSE,1,NA,2017-05-14 11:17:54,TRUE,NA,"863714986975277056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wahmedjamil",0,FALSE,FALSE,NA,NA
"113","Mis I YOu BOTH Legend #MisYou https://t.co/dymQBlqBe3",FALSE,1,NA,2017-05-14 11:17:50,FALSE,NA,"863714971733151745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahmedr263",0,FALSE,FALSE,NA,NA
"114","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 11:17:40,FALSE,NA,"863714927063822337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamiyaRafiq_6",797,TRUE,FALSE,NA,NA
"115","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 11:17:38,FALSE,NA,"863714920881418240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shykh_raza",475,TRUE,FALSE,NA,NA
"116","RT @ShirazHassan: #MisYou - from 2007 to 2017 - the journey of a hero. https://t.co/ePpR9XkInC",FALSE,0,NA,2017-05-14 11:17:34,FALSE,NA,"863714903173062656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","omerbaloch360",9,TRUE,FALSE,NA,NA
"117","RT @Rehan_ulhaq: ""He was using the modern game against itself"" - thank you for this piece @OsmanSamiuddin. #MisYou https://t.co/5vMOZmWYmM",FALSE,0,NA,2017-05-14 11:17:19,FALSE,NA,"863714838966657026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ectopic_tweet",4,TRUE,FALSE,NA,NA
"118","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-14 11:17:11,FALSE,NA,"863714805743529984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","omarsaeed_1973",389,TRUE,FALSE,NA,NA
"119","undertaker ,afridi , JJ and nw younis misbah ,it makes u realise how quickly we are getting old and that 90s memories are fadingÌ†ΩÌ∏ì #misyou",FALSE,1,NA,2017-05-14 11:17:08,FALSE,NA,"863714794171490304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FahdsAbid",0,FALSE,FALSE,NA,NA
"120","RT @BabarAwanPK: Well played, Younis Khan and Misbah ul Haq! Congrats on illustrious career &amp; service to Pakistan cricket. #MisYou",FALSE,0,NA,2017-05-14 11:16:53,FALSE,NA,"863714729465978881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yasir303",131,TRUE,FALSE,NA,NA
"121","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 11:16:52,FALSE,NA,"863714727465242624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASproudfan",536,TRUE,FALSE,NA,NA
"122","RT @IamMishaAshar: We need a biopic of Misbah and Younis Khan instead of Qandeel Balouch #misyou",FALSE,0,NA,2017-05-14 11:16:46,FALSE,NA,"863714703410941952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RjHush",1,TRUE,FALSE,NA,NA
"123","RT @iAtiyaaayy_: Younis Khan - The End Of An Era. Ì†ΩÌ∏≠ #MisYou",FALSE,0,NA,2017-05-14 11:16:39,FALSE,NA,"863714671219617792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_Hafeezian",3,TRUE,FALSE,NA,NA
"124","RT @sanayas90601361: #sundaybrunch 
#cool#mind
#coffee #time
#misyou 
Sunday is the only day .. when u can give some time for urself..hi fr‚Ä¶",FALSE,0,NA,2017-05-14 11:16:10,FALSE,NA,"863714548649533440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_amAshishJain",4,TRUE,FALSE,NA,NA
"125","Can't wait for the match to start.Ì†ΩÌ∏î
Go green! 
#PAKvWI 
#misyou",FALSE,1,NA,2017-05-14 11:15:57,FALSE,NA,"863714494131908609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahmadbilal07",0,FALSE,FALSE,NA,NA
"126","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-14 11:15:46,FALSE,NA,"863714449580060672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SabeilChaudhry",389,TRUE,FALSE,NA,NA
"127","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-14 11:15:37,FALSE,NA,"863714411122479104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SudrishK",235,TRUE,FALSE,NA,NA
"128","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 11:15:34,FALSE,NA,"863714401307832320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keller1027",2836,TRUE,FALSE,NA,NA
"129","RT @daniel86cricket: Guard of honor for Pakistan legends Younis Khan &amp; Misbah ul Haq #MisYou @ZAbbasOfficial (Video Courtesy TenSports) htt‚Ä¶",FALSE,0,NA,2017-05-14 11:15:26,FALSE,NA,"863714367304544257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uzzyyyy",84,TRUE,FALSE,NA,NA
"130","RT @BabarAwanPK: Well played, Younis Khan and Misbah ul Haq! Congrats on illustrious career &amp; service to Pakistan cricket. #MisYou",FALSE,0,NA,2017-05-14 11:15:15,FALSE,NA,"863714321733496835",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pca_app",131,TRUE,FALSE,NA,NA
"131","RT @omeitariq: West Indies should not win this match. Unko yeh match ikhlaqan haar jaana chahiye Ì†ΩÌ∏Ç

#misYou",FALSE,0,NA,2017-05-14 11:15:11,FALSE,NA,"863714304687824896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usmanxxahid1997",8,TRUE,FALSE,NA,NA
"132","RT @dr_imran: Trending worldwide #MisYou https://t.co/taoa9vXJVl",FALSE,0,NA,2017-05-14 11:15:10,FALSE,NA,"863714297909784576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adeelshirazi",27,TRUE,FALSE,NA,NA
"133","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-14 11:15:06,FALSE,NA,"863714280767664128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hitman_b1l4l",235,TRUE,FALSE,NA,NA
"134","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 11:14:43,FALSE,NA,"863714187314438144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zaniakhan22",797,TRUE,FALSE,NA,NA
"135","Farewell to international cricket Younis Khan #Cricket #WIvPAK #misyou https://t.co/IDOAS01WgP",FALSE,0,NA,2017-05-14 11:14:21,FALSE,NA,"863714091575255040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cricket_Newspk",0,FALSE,FALSE,NA,NA
"136","End of an Era. Thank you legends #MisYou",FALSE,1,NA,2017-05-14 11:14:09,FALSE,NA,"863714042858409984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ilyasdurrani",0,FALSE,FALSE,NA,NA
"137","Please..
#MothersDay #MisYou #AbbottabadRejectsNawaz #BeltandRoad #PMNawazShinesAtOBOR @MaryamNSharif https://t.co/OxdoKi54O4",FALSE,0,NA,2017-05-14 11:14:02,FALSE,NA,"863714011535343617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imrauf90",0,FALSE,FALSE,NA,NA
"138","RT @ESPNcricinfo: .@OsmanSamiuddin on Misbah-ul-Haq, the man who breathed cricket

https://t.co/CRE9cx2aQ4 #MisYou",FALSE,0,NA,2017-05-14 11:13:50,FALSE,NA,"863713961618927617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheemaYusuf",36,TRUE,FALSE,NA,NA
"139","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 11:13:38,FALSE,NA,"863713911207596032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SchindlerElmira",2836,TRUE,FALSE,NA,NA
"140","RT @sanayas90601361: #sundaybrunch 
#cool#mind
#coffee #time
#misyou 
Sunday is the only day .. when u can give some time for urself..hi fr‚Ä¶",FALSE,0,NA,2017-05-14 11:13:35,FALSE,NA,"863713900558143488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaayaAvanti",4,TRUE,FALSE,NA,NA
"141","Alhamdulillah myself is among those who have never ever hated #MisYou (Misbah &amp; Younus)not even when almost whole pakistan was bashing them.",FALSE,0,"ISI_In_My_Blood",2017-05-14 11:13:31,FALSE,"863678045416239104","863713883495813120","3175041229","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISI_In_My_Blood",0,FALSE,FALSE,NA,NA
"142","RT @daniel86cricket: Guard of honor for Pakistan legends Younis Khan &amp; Misbah ul Haq #MisYou @ZAbbasOfficial (Video Courtesy TenSports) htt‚Ä¶",FALSE,0,NA,2017-05-14 11:13:31,FALSE,NA,"863713882392719361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aliwajahatsyed",84,TRUE,FALSE,NA,NA
"143","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 11:13:20,FALSE,NA,"863713836058259456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScriptedHouse",797,TRUE,FALSE,NA,NA
"144","RT @SanamBalochfans: About last day. #sanambaloch Ì†æÌ¥¶Ì†ºÌøª‚Äç‚ôÄÔ∏èÌ†æÌ¥¶Ì†ºÌøª‚Äç‚ôÄÔ∏è #Istikhara #MisYou #MothersDay https://t.co/jMdmqCNwTi",FALSE,0,NA,2017-05-14 11:13:12,FALSE,NA,"863713801941725185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","YousafkhanSanam",14,TRUE,FALSE,NA,NA
"145","RT @ARYSports_Web: Departing Younis, Misbah fall but Pakistan press for victory
#WIvPak #MisYou

Read more: https://t.co/xpVHCeloVx https:/‚Ä¶",FALSE,0,NA,2017-05-14 11:12:57,FALSE,NA,"863713740654608388",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shadab_tariq",2,TRUE,FALSE,NA,NA
"146","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 11:12:53,FALSE,NA,"863713725303443456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iskhabanu72j0",797,TRUE,FALSE,NA,NA
