"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:58:20,FALSE,NA,"863483569653657601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GamerDoerr",828,TRUE,FALSE,NA,NA
"81","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:58:19,FALSE,NA,"863483564758900736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SchlessingMana",979,TRUE,FALSE,NA,NA
"82","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:58:17,FALSE,NA,"863483559058825218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erickson_neta",979,TRUE,FALSE,NA,NA
"83","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:58:17,FALSE,NA,"863483558802882561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FalconDolorisho",828,TRUE,FALSE,NA,NA
"84","#misyou  is the most heartbreaking and beautiful trend on twitter right now. 

Cricket will be lesser without @captainmisbahpk and Younis.",FALSE,0,NA,2017-05-13 19:58:16,FALSE,NA,"863483553064996864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crickcosmos",0,FALSE,FALSE,NA,NA
"85","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:58:15,FALSE,NA,"863483549642616832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emilygreen242",979,TRUE,FALSE,NA,NA
"86","RT @AmmarAshraf: Guard of Honour given by Pakistan Team players to Misbah and Younis #MisYou https://t.co/d9LtVayMoO",FALSE,0,NA,2017-05-13 19:58:14,FALSE,NA,"863483545825812481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsmanZalmi96",54,TRUE,FALSE,NA,NA
"87","RT @TheAhmedKhokhar: Remember going to Watch Inzi's last Test inn, was in tears when he got out. That was an anticlimax &amp; this #MisYou seri‚Ä¶",FALSE,0,NA,2017-05-13 19:58:14,FALSE,NA,"863483545779679234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashid_Rana21",23,TRUE,FALSE,NA,NA
"88","@NRazaPK Misbah and Younas Ì†ΩÌ±â MisYou Legends &amp; Great PlayersÌ†ΩÌπã #MisYou",FALSE,0,"NRazaPK",2017-05-13 19:58:12,FALSE,"863460662185472000","863483537097461761","2323162093","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","PrasenjitDas_",0,FALSE,FALSE,NA,NA
"89","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:58:12,FALSE,NA,"863483534798966785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NumaBetsy",979,TRUE,FALSE,NA,NA
"90","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:58:11,FALSE,NA,"863483533909786624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LydiaKermpatsos",828,TRUE,FALSE,NA,NA
"91","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:58:11,FALSE,NA,"863483533398028288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanci_scafuri",828,TRUE,FALSE,NA,NA
"92","RT @faizanlakhani: Guard of honor for two greatest servants of Pakistan Cricket. #MisYou https://t.co/DECQBATSBe",FALSE,0,NA,2017-05-13 19:58:11,FALSE,NA,"863483532068495360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fifi1727",7,TRUE,FALSE,NA,NA
"93","RT @faizanlakhani: Guard of honor for two greatest servants of Pakistan Cricket. #MisYou https://t.co/DECQBATSBe",FALSE,0,NA,2017-05-13 19:58:10,FALSE,NA,"863483529568681984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Myself_Basit",7,TRUE,FALSE,NA,NA
"94","RT @ZAbbasOfficial: How befitting that Misbah ends his career as the highest scorer for Pakistan in his last series - 271 #MisYou #WIvPak",FALSE,0,NA,2017-05-13 19:58:09,FALSE,NA,"863483525059805184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sabi_sohaib",98,TRUE,FALSE,NA,NA
"95","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 19:58:08,FALSE,NA,"863483521062641664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rizwanizm",223,TRUE,FALSE,NA,NA
"96","RT @TheAhmedKhokhar: Remember going to Watch Inzi's last Test inn, was in tears when he got out. That was an anticlimax &amp; this #MisYou seri‚Ä¶",FALSE,0,NA,2017-05-13 19:58:08,FALSE,NA,"863483518139207680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaseerMalik666",23,TRUE,FALSE,NA,NA
"97","RT @SirJohnRoe: Legendary Hug Ì†ΩÌ±ëÌ†ΩÌ±ë

#MisYou https://t.co/Z9MlZxqpt1",FALSE,0,NA,2017-05-13 19:58:07,FALSE,NA,"863483515966455811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanifbangash76",68,TRUE,FALSE,NA,NA
"98","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:58:07,FALSE,NA,"863483513705811969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SallyClasen",979,TRUE,FALSE,NA,NA
"99","RT @iAbsara19: If this ain't melting ya Heart then I don't know what will.
#MisYou https://t.co/laocd8AerN",FALSE,0,NA,2017-05-13 19:58:06,FALSE,NA,"863483510736248833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakiHeroes",28,TRUE,FALSE,NA,NA
"100","RT @faizanlakhani: Guard of honor for two greatest servants of Pakistan Cricket. #MisYou https://t.co/DECQBATSBe",FALSE,0,NA,2017-05-13 19:58:05,FALSE,NA,"863483508416753674",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","M_Tarar",7,TRUE,FALSE,NA,NA
"101","RT @Emclub7: A great tribute to Misbah and Younis Ì†ΩÌ∏≠ #MisYou https://t.co/iSYq4Tvd7w",FALSE,0,NA,2017-05-13 19:58:04,FALSE,NA,"863483502741913601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sohaibfurqan",4,TRUE,FALSE,NA,NA
"102","RT @TheAhmedKhokhar: Remember going to Watch Inzi's last Test inn, was in tears when he got out. That was an anticlimax &amp; this #MisYou seri‚Ä¶",FALSE,0,NA,2017-05-13 19:58:01,FALSE,NA,"863483491723464705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sajjadhaider88",23,TRUE,FALSE,NA,NA
"103","RT @ARYSports_Web: .@captainmisbahpk receives Guard of Honour from his team mates! #MisYou https://t.co/vL71PLmXti",FALSE,0,NA,2017-05-13 19:58:00,FALSE,NA,"863483485016686592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","journ0Baseer",8,TRUE,FALSE,NA,NA
"104","RT @cricbuzz: Emotional scenes at Windsor Park. Younis Khan falls for 35 in his final innings. End of an era #MISYOU #WIvPAK https://t.co/r‚Ä¶",FALSE,0,NA,2017-05-13 19:57:56,FALSE,NA,"863483468805746692",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsmanZalmi96",41,TRUE,FALSE,NA,NA
"105","RT @HammaaadKhan: THIS MONTAGE. #MisYou. Ì†ΩÌ∏¢ https://t.co/o6GJCMl32i",FALSE,0,NA,2017-05-13 19:57:54,FALSE,NA,"863483461323169792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wayofsoul",10,TRUE,FALSE,NA,NA
"106","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:53,FALSE,NA,"863483456541646850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elinorbean119",831,TRUE,FALSE,NA,NA
"107","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:51,FALSE,NA,"863483449721671680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marvistucker142",831,TRUE,FALSE,NA,NA
"108","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:51,FALSE,NA,"863483446403801088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LabayJusta",979,TRUE,FALSE,NA,NA
"109","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-13 19:57:49,FALSE,NA,"863483440104079360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daPakistanidude",38,TRUE,FALSE,NA,NA
"110","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:48,FALSE,NA,"863483436559892480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gunter584",979,TRUE,FALSE,NA,NA
"111","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:47,FALSE,NA,"863483429664542720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","golda_ochi",979,TRUE,FALSE,NA,NA
"112","@Mah_noorMaqsud1 I was 36000 feet up in the air and still watching #MisYou through Satellite Internet. They got out, i put along #Eurovision",FALSE,0,"Mah_noorMaqsud1",2017-05-13 19:57:47,FALSE,"863483084997611520","863483429626818562","3274140428","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","khalid8386",0,FALSE,FALSE,NA,NA
"113","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:46,FALSE,NA,"863483429291216900",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","burgess_awilda",979,TRUE,FALSE,NA,NA
"114","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:44,FALSE,NA,"863483417165430784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starlajeffries2",979,TRUE,FALSE,NA,NA
"115","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:44,FALSE,NA,"863483416947425280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LudivinaBlaster",979,TRUE,FALSE,NA,NA
"116","RT @TheRealPCB: Guard of honor for Younis Khan #MisYou https://t.co/FJH9MrqvlS",FALSE,0,NA,2017-05-13 19:57:41,FALSE,NA,"863483408302964740",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jan_2k6",187,TRUE,FALSE,NA,NA
"117","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:40,FALSE,NA,"863483403567415296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Twisted_Sansone",831,TRUE,FALSE,NA,NA
"118","Guard of honor for two greatest servants of Pakistan Cricket. #MisYou https://t.co/DECQBATSBe",FALSE,12,NA,2017-05-13 19:57:40,FALSE,NA,"863483402724532228",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","faizanlakhani",8,FALSE,FALSE,NA,NA
"119","Every journey has an end
@captainmisbahpk @TheRealPCB 
#MisYou #MisbahulHaq #Logan #MISBAH  #MisbahYounis https://t.co/bzym3rNPzA",FALSE,0,NA,2017-05-13 19:57:38,FALSE,NA,"863483393991901185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LazyHammad",0,FALSE,FALSE,NA,NA
"120","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:35,FALSE,NA,"863483382453358592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vyverberg10",979,TRUE,FALSE,NA,NA
"121","RT @Emclub7: A great tribute to Misbah and Younis Ì†ΩÌ∏≠ #MisYou https://t.co/iSYq4Tvd7w",FALSE,0,NA,2017-05-13 19:57:35,FALSE,NA,"863483381371338752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamza_ali_ahmad",4,TRUE,FALSE,NA,NA
"122","RT @X_Quz_Me_Sir: Thank you Misbah. One fine legend and a great ambassador of the game of the cricket.

#MisYou",FALSE,0,NA,2017-05-13 19:57:35,FALSE,NA,"863483380066856960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lVlr_JeRry",3,TRUE,FALSE,NA,NA
"123","RT @sawerapasha: What an excellent art work by someone I don't know.. got this on WhatsApp! #MisYou https://t.co/jsaZbZapAe",FALSE,0,NA,2017-05-13 19:57:34,FALSE,NA,"863483378636644354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakiHeroes",31,TRUE,FALSE,NA,NA
"124","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-13 19:57:34,FALSE,NA,"863483376476590080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabuktgeen",38,TRUE,FALSE,NA,NA
"125","RT @LalaLoyalist: End of an era in #Pakistan cricket. #Misbah and Younis Khan leaving a void that can't be filled for a long time! #MisYou‚Ä¶",FALSE,0,NA,2017-05-13 19:57:34,FALSE,NA,"863483375541202944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MianBil19382474",2,TRUE,FALSE,NA,NA
"126","Thank you Misbah and Younis for everything you guys have done for Pakistan Cricket.. We Will Miss You.  #Misbah‚Ä¶ https://t.co/oQLWXk8gdj",FALSE,0,NA,2017-05-13 19:57:33,TRUE,NA,"863483373658013698",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoseAliAveiro",0,FALSE,FALSE,NA,NA
"127","RT @SyedRezaMehdi: A guard of honour from his team-mates for Younis Khan as well at the end of his final Test innings. #MisYou #WIvPAK http‚Ä¶",FALSE,0,NA,2017-05-13 19:57:32,FALSE,NA,"863483368683524101",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","punnterr",184,TRUE,FALSE,NA,NA
"128","RT @saadify: Never seen a more precious hug

#Misyou
#ThankyouMisbah
#ThankyouYounus https://t.co/FtSi86pTZZ",FALSE,0,NA,2017-05-13 19:57:31,FALSE,NA,"863483365785296896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsmanZalmi96",32,TRUE,FALSE,NA,NA
"129","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 19:57:31,FALSE,NA,"863483364669616129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djdil619",406,TRUE,FALSE,NA,NA
"130","RT @ARYNEWSOFFICIAL: Departing #Younis, #Misbah fall as #Pakistan wobble https://t.co/NxhTrpp9Yo #WIvPAK #MisYou",FALSE,0,NA,2017-05-13 19:57:31,FALSE,NA,"863483362970927104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SPY_93",4,TRUE,FALSE,NA,NA
"131","RT @SarmadBravo96: Legends remain forever. Thank you #MisYou https://t.co/J931PqkLQ1",FALSE,0,NA,2017-05-13 19:57:30,FALSE,NA,"863483358709526528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakiHeroes",8,TRUE,FALSE,NA,NA
"132","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-13 19:57:27,FALSE,NA,"863483346277601280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shoaibbhattii",187,TRUE,FALSE,NA,NA
"133","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:26,FALSE,NA,"863483344348209153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudialinder22",831,TRUE,FALSE,NA,NA
"134","RT @AngryCivilian: Nation's Happiest moment: Afridi's retirement.

Saddest moment: Younis &amp; Misbah's retirement.

#MisYou",FALSE,0,NA,2017-05-13 19:57:26,FALSE,NA,"863483341621866496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KomalXehra",20,TRUE,FALSE,NA,NA
"135","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:26,FALSE,NA,"863483341483507712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celinakaufman62",831,TRUE,FALSE,NA,NA
"136","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:25,FALSE,NA,"863483340090900480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YukiMelnychenko",831,TRUE,FALSE,NA,NA
"137","RT @SyedRezaMehdi: A guard of honour from his team-mates for Younis Khan as well at the end of his final Test innings. #MisYou #WIvPAK http‚Ä¶",FALSE,0,NA,2017-05-13 19:57:25,FALSE,NA,"863483338950160384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raheel0194",184,TRUE,FALSE,NA,NA
"138","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:25,FALSE,NA,"863483338585243649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oya_basilia",831,TRUE,FALSE,NA,NA
"139","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-13 19:57:23,FALSE,NA,"863483331329110018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmarKhanPTI97",38,TRUE,FALSE,NA,NA
"140","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:23,FALSE,NA,"863483331098402817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shirleemorgan32",979,TRUE,FALSE,NA,NA
"141","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:23,FALSE,NA,"863483329223458818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tracysanford242",831,TRUE,FALSE,NA,NA
"142","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:23,FALSE,NA,"863483328883830785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KefallinosEma",831,TRUE,FALSE,NA,NA
"143","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-13 19:57:22,FALSE,NA,"863483326149136384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maricel62126720",831,TRUE,FALSE,NA,NA
"144","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-13 19:57:22,FALSE,NA,"863483325964529665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shavondacamere1",979,TRUE,FALSE,NA,NA
"145","RT @saadify: Never seen a more precious hug

#Misyou
#ThankyouMisbah
#ThankyouYounus https://t.co/FtSi86pTZZ",FALSE,0,NA,2017-05-13 19:57:20,FALSE,NA,"863483320419536896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pmlnsmw",32,TRUE,FALSE,NA,NA
